id,dateadded,name,reviews_date,reviews_rating,reviews_username
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-13T00:00:00Z,5,Venti
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-13T00:00:00Z,4,Collygirl
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-12T00:00:00Z,5,Bertram
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-07T00:00:00Z,4,Rocky
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-07T00:00:00Z,5,Missy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-07T00:00:00Z,5,robo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-07T00:00:00Z,4,MikeG
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-07T00:00:00Z,5,dwd3885
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-04T00:00:00Z,4,Karl
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-03T00:00:00Z,5,Kenny
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-01T00:00:00Z,5,Player99
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-16T00:00:00Z,5,Jpsdrivesfast
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-16T00:00:00Z,5,Rabah
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-16T00:00:00Z,5,CPLPUN
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-16T00:00:00Z,5,Vstorageerich
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-16T00:00:00Z,5,Beke
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-16T00:00:00Z,5,Philme
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,4,Chris201
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,4,Jenn
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-31T00:00:00Z,5,1215
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-31T00:00:00Z,5,Pick
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-31T00:00:00Z,5,Davesmith82
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-31T00:00:00Z,5,MikeNof
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-27T00:00:00Z,5,Hunter
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-26T00:00:00Z,5,Saulny
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-26T00:00:00Z,4,RVCOS
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-25T00:00:00Z,5,SamMan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,5,WKKA
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,5,Maria
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,4,wax0pal
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,5,Robbie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,5,Tapmethis
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,5,ricanaustin
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,5,Tttt
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,4,Mike
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-23T00:00:00Z,5,JPS71
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-18T00:00:00Z,4,Rich
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-18T00:00:00Z,5,Pete
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-18T00:00:00Z,5,Paul
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-18T00:00:00Z,4,doclee
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-17T00:00:00Z,5,paul
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-17T00:00:00Z,5,Sassy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-17T00:00:00Z,5,GPJR
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-15T00:00:00Z,3,bob2531
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-11T00:00:00Z,4,Cheryl
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-11T00:00:00Z,4,Mike
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-11T00:00:00Z,3,Savageks
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-10T00:00:00Z,3,marie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-07T00:00:00Z,5,mrmystery
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-06T00:00:00Z,5,Np71
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-04T00:00:00Z,5,Happy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-13T00:00:00Z,5,Alky
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-11T00:00:00Z,5,MaverickSmooth
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-08T00:00:00Z,4,MrGGarry
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-08T00:00:00Z,5,fatpants
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-06T00:00:00Z,4,BABYDURR
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-06T00:00:00Z,2,momof2
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-06T00:00:00Z,5,Steve
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-06T00:00:00Z,4,notoriouspip
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-03-01T00:00:00Z,4,betty883
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-25T00:00:00Z,5,RUGE777
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-24T00:00:00Z,5,TuxToaster
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-24T00:00:00Z,5,chris
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-18T00:00:00Z,5,Dave
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-18T00:00:00Z,5,JohnA
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-17T00:00:00Z,4,beezth
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-14T00:00:00Z,4,Nasa
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-14T00:00:00Z,5,BNBFan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-14T00:00:00Z,5,Steve
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-13T00:00:00Z,4,cantuc
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-13T00:00:00Z,5,bossfan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-13T00:00:00Z,4,MacG
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-13T00:00:00Z,4,fvsucat
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-13T00:00:00Z,4,Alexa
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-13T00:00:00Z,5,RugbyRef
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-04T00:00:00Z,5,cc2wclc
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-04T00:00:00Z,4,Mike
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-04T00:00:00Z,3,Rickyvic
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-04T00:00:00Z,4,Muzz2160
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,3,Justme
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,5,Nunyun345
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,5,cheeserat
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,5,Alan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-30T00:00:00Z,3,Nick
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-28T00:00:00Z,4,minded
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-28T00:00:00Z,4,DaveGS
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-28T00:00:00Z,5,Kathy4901
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-28T00:00:00Z,4,oldschool
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-27T00:00:00Z,5,JustMe
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-27T00:00:00Z,2,tinkerbell2
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-25T00:00:00Z,5,Shaneab
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,5,cOBRA
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,5,Gizzard
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,4,ShayEric
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,5,Bamafever78
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-03T00:00:00Z,5,Alan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-02-01T00:00:00Z,5,Jpalmer00
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-30T00:00:00Z,5,GeorgeO
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-30T00:00:00Z,5,Tony
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-24T00:00:00Z,5,BigToe
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-24T00:00:00Z,5,Dcmurphy1515
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-24T00:00:00Z,3,Ohellknow
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-24T00:00:00Z,5,danmiller
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Janet
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,4,samboo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,4,str4920
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,jaxnvilleguy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,4,Dave3635
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,apple21man
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Bandit
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,marathonman
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Friend
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,jimbo
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,3,Breezy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Maryann
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,father
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Loretta
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Gdub61
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,3,Gerald
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Supahfree
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,Rick
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,3,Denverbrian
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-23T00:00:00Z,5,kmshirley
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,chloe
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,4,Janderson10
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,tbandit64
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,str4920
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,rater100
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-17T00:00:00Z,5,ERod
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-17T00:00:00Z,5,katniss
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-16T00:00:00Z,5,Johnnie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-21T00:00:00Z,5,Calin44
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-19T00:00:00Z,3,SCHO
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-19T00:00:00Z,5,NeoBlaze
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,SLS09
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,Gaileod
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,4,Slamajama
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,rfran704
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-18T00:00:00Z,5,TinaV6201
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-16T00:00:00Z,5,In4dfun2
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-16T00:00:00Z,5,grandma
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-16T00:00:00Z,5,lntr4550
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-14T00:00:00Z,5,Wgnyfinest
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-14T00:00:00Z,5,TheOne
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-09T00:00:00Z,3,Jaspendlove
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-09T00:00:00Z,4,Ottoman
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-09T00:00:00Z,5,MAVERY11
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-09T00:00:00Z,4,grock2727
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-08T00:00:00Z,4,pickle
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-08T00:00:00Z,5,Tommy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-08T00:00:00Z,5,Smooze3
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-07T00:00:00Z,3,Yeoman742
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-07T00:00:00Z,5,Louavulmike
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-07T00:00:00Z,5,SBgamer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-07T00:00:00Z,5,Gmama
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,Herb
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,mike
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,pmcc
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-01-06T00:00:00Z,5,jvanderstel
